CustomerID,TotalSpend,TotalQuantity,InvoiceCount,Cluster,CustomerSegment
17760.0,287.59,239,2,0,Low Value
17761.0,712.78,398,1,0,Low Value
17763.0,15.0,12,1,0,Low Value
17764.0,818.8199999999999,395,2,0,Low Value
17765.0,371.88,144,3,0,Low Value
17767.0,271.2,128,1,0,Low Value
17768.0,2273.1800000000003,1186,3,0,Low Value
17769.0,3997.98,1862,10,0,Low Value
17770.0,1143.27,365,5,0,Low Value
17771.0,245.81,287,2,0,Low Value
17772.0,182.77,58,2,0,Low Value
17774.0,1225.41,512,4,0,Low Value
17775.0,56.4,72,1,0,Low Value
17777.0,665.86,507,3,0,Low Value
17779.0,658.57,397,3,0,Low Value
17781.0,188.02,34,2,0,Low Value
17783.0,283.47,354,2,0,Low Value
17785.0,131.94,67,1,0,Low Value
17786.0,278.74,200,2,0,Low Value
17787.0,1865.19,910,4,0,Low Value
17788.0,1117.9,211,2,0,Low Value
17789.0,225.9,74,1,0,Low Value
17790.0,1965.55,836,14,0,Low Value
17791.0,106.1,46,1,0,Low Value
17793.0,323.04,232,1,0,Low Value
17795.0,350.39,341,2,0,Low Value
17796.0,697.9,178,4,0,Low Value
17797.0,780.43,498,3,0,Low Value
17799.0,3055.93,1758,10,0,Low Value
17800.0,1199.01,736,9,0,Low Value
17802.0,1285.04,752,3,0,Low Value
17805.0,512.31,478,1,0,Low Value
17806.0,546.04,727,1,0,Low Value
17809.0,5411.91,2057,12,0,Low Value
17811.0,7837.7300000000005,4177,39,2,Medium Value
17812.0,732.16,350,4,0,Low Value
17813.0,1770.8799999999999,790,5,0,Low Value
17816.0,36.56,30,4,0,Low Value
17817.0,387.68,67,3,0,Low Value
17819.0,3704.87,1031,7,0,Low Value
17824.0,298.4,408,1,0,Low Value
17827.0,1995.46,1247,5,0,Low Value
17828.0,1820.09,667,4,0,Low Value
17829.0,889.24,496,1,0,Low Value
17830.0,398.7,92,3,0,Low Value
17831.0,35.400000000000006,12,1,0,Low Value
17832.0,155.37,208,1,0,Low Value
17835.0,350.64,348,3,0,Low Value
17836.0,110.21000000000001,88,1,0,Low Value
17837.0,1593.38,518,8,0,Low Value
17838.0,2779.3,1879,5,0,Low Value
17839.0,338.8,285,1,0,Low Value
17841.0,40991.57,23071,124,1,High Value
17843.0,205.48,113,1,0,Low Value
17844.0,51.559999999999995,52,1,0,Low Value
17846.0,2033.1,1,1,0,Low Value
17848.0,901.1999999999999,398,9,0,Low Value
17849.0,605.8000000000001,114,4,0,Low Value
17850.0,5391.21,1733,34,2,Medium Value
17852.0,114.34,53,2,0,Low Value
17854.0,311.26,84,2,0,Low Value
17855.0,208.97,197,1,0,Low Value
17856.0,1418.03,842,4,0,Low Value
17857.0,26879.04,19256,23,2,Medium Value
17858.0,5155.66,2706,12,0,Low Value
17859.0,148.21,127,1,0,Low Value
17860.0,252.8,104,1,0,Low Value
17861.0,2100.8,1988,8,0,Low Value
17862.0,330.9,100,1,0,Low Value
17863.0,3160.0,2638,6,0,Low Value
17864.0,597.5,810,3,0,Low Value
17865.0,10526.32,5757,20,2,Medium Value
17866.0,329.65,174,1,0,Low Value
17867.0,1197.1000000000001,542,6,0,Low Value
17869.0,428.18,111,5,0,Low Value
17870.0,1894.35,1401,12,0,Low Value
17871.0,155.9,182,1,0,Low Value
17873.0,1859.16,1047,5,0,Low Value
17874.0,683.46,221,6,0,Low Value
17877.0,237.61,98,1,0,Low Value
17878.0,379.45,401,1,0,Low Value
17879.0,178.51999999999998,45,1,0,Low Value
17880.0,458.92,314,1,0,Low Value
17881.0,133.35000000000002,32,1,0,Low Value
17883.0,671.77,379,4,0,Low Value
17884.0,717.45,854,4,0,Low Value
17885.0,190.19,167,1,0,Low Value
17886.0,899.61,481,3,0,Low Value
17887.0,111.35,30,1,0,Low Value
17888.0,726.05,980,8,0,Low Value
17889.0,203.87,79,2,0,Low Value
17890.0,602.09,416,2,0,Low Value
17891.0,203.85999999999999,393,1,0,Low Value
17892.0,244.1,109,3,0,Low Value
17893.0,112.25,161,1,0,Low Value
17894.0,1119.81,405,8,0,Low Value
17895.0,98.0,130,1,0,Low Value
17896.0,256.32,288,1,0,Low Value
17897.0,566.6,229,3,0,Low Value
17898.0,152.06,190,2,0,Low Value
17899.0,155.8,171,1,0,Low Value
17900.0,112.19999999999999,73,2,0,Low Value
17901.0,110.38,24,1,0,Low Value
17904.0,191.67,63,1,0,Low Value
17905.0,800.24,407,4,0,Low Value
17906.0,72.9,26,1,0,Low Value
17908.0,243.28,173,1,0,Low Value
17911.0,366.23,223,1,0,Low Value
17912.0,311.01,185,5,0,Low Value
17913.0,411.6,289,2,0,Low Value
17914.0,336.43,473,1,0,Low Value
17917.0,341.28,187,3,0,Low Value
17919.0,1304.04,756,1,0,Low Value
17920.0,4204.1,2516,17,2,Medium Value
17921.0,826.52,430,4,0,Low Value
17923.0,207.50000000000003,50,1,0,Low Value
17924.0,2962.5,1160,7,0,Low Value
17925.0,244.08,72,1,0,Low Value
17926.0,397.29,306,2,0,Low Value
17928.0,212.54,140,2,0,Low Value
17929.0,843.0,108,4,0,Low Value
17930.0,1740.48,1594,5,0,Low Value
17931.0,408.36,249,2,0,Low Value
17932.0,1331.57,789,3,0,Low Value
17934.0,704.25,478,2,0,Low Value
17935.0,145.79,82,2,0,Low Value
17936.0,389.84,262,1,0,Low Value
17937.0,4301.22,1754,7,0,Low Value
17939.0,99.14,40,1,0,Low Value
17940.0,4106.4400000000005,9755,10,2,Medium Value
17941.0,304.56,252,1,0,Low Value
17942.0,77.50000000000001,38,1,0,Low Value
17946.0,149.57999999999998,75,2,0,Low Value
17947.0,176.68,168,1,0,Low Value
17948.0,358.56000000000006,144,1,0,Low Value
17949.0,58510.48,30546,45,2,Medium Value
17950.0,482.2,366,3,0,Low Value
17951.0,1008.5400000000001,616,3,0,Low Value
17954.0,2332.72,2234,12,0,Low Value
17955.0,557.3,273,4,0,Low Value
17956.0,12.75,1,1,0,Low Value
17957.0,111.68,287,1,0,Low Value
17958.0,508.4599999999999,84,1,0,Low Value
17960.0,73.78,41,1,0,Low Value
17961.0,1296.44,560,39,2,Medium Value
17962.0,102.83,128,1,0,Low Value
17964.0,471.7,301,2,0,Low Value
17965.0,2622.57,1556,14,0,Low Value
17966.0,1098.43,2571,5,0,Low Value
17967.0,123.07,80,1,0,Low Value
17968.0,277.35,160,1,0,Low Value
17969.0,228.2,152,2,0,Low Value
17970.0,582.59,525,1,0,Low Value
17972.0,136.04,37,1,0,Low Value
17973.0,337.04,176,1,0,Low Value
17974.0,740.79,519,3,0,Low Value
17975.0,4488.81,1568,13,0,Low Value
17976.0,353.19,106,1,0,Low Value
17977.0,288.14,342,1,0,Low Value
17978.0,300.91999999999996,499,1,0,Low Value
17979.0,757.71,397,4,0,Low Value
17980.0,811.45,682,3,0,Low Value
17984.0,152.68,98,1,0,Low Value
17985.0,634.95,183,1,0,Low Value
17986.0,20.8,10,1,0,Low Value
17987.0,198.57,261,1,0,Low Value
17988.0,201.12,43,7,0,Low Value
17990.0,630.84,414,3,0,Low Value
17991.0,93.35,25,2,0,Low Value
17994.0,678.49,497,4,0,Low Value
17995.0,76.1,133,1,0,Low Value
17997.0,1970.6699999999998,2298,8,0,Low Value
17999.0,382.06,221,2,0,Low Value
18001.0,417.23,363,2,0,Low Value
18004.0,169.47,78,1,0,Low Value
18005.0,249.72,93,2,0,Low Value
18006.0,444.68,220,1,0,Low Value
18008.0,2116.19,1581,9,0,Low Value
18009.0,257.34,126,1,0,Low Value
18010.0,174.8,60,1,0,Low Value
18011.0,102.78999999999999,71,1,0,Low Value
18013.0,187.29,285,2,0,Low Value
18014.0,166.42,68,1,0,Low Value
18015.0,120.03,157,1,0,Low Value
18016.0,1483.56,1029,5,0,Low Value
18017.0,523.0,300,3,0,Low Value
18018.0,122.14,55,2,0,Low Value
18019.0,38.45,7,1,0,Low Value
18022.0,668.11,736,1,0,Low Value
18024.0,389.78,184,2,0,Low Value
18027.0,115.31,78,1,0,Low Value
18030.0,230.64999999999998,67,2,0,Low Value
18032.0,73.5,42,1,0,Low Value
18033.0,97.97,253,1,0,Low Value
18034.0,422.88,561,2,0,Low Value
18035.0,730.4,611,3,0,Low Value
18036.0,405.62,234,3,0,Low Value
18037.0,70.02,20,6,0,Low Value
18040.0,357.20000000000005,148,2,0,Low Value
18041.0,4183.39,3819,21,2,Medium Value
18042.0,165.04999999999998,33,1,0,Low Value
18043.0,559.51,282,3,0,Low Value
18044.0,2088.6,1033,10,0,Low Value
18045.0,189.4,142,1,0,Low Value
18048.0,172.29000000000002,127,2,0,Low Value
18050.0,74.4,40,1,0,Low Value
18053.0,300.02,302,1,0,Low Value
18055.0,6784.1900000000005,2455,10,0,Low Value
18056.0,363.65,211,1,0,Low Value
18058.0,170.16,88,1,0,Low Value
18059.0,306.46,258,3,0,Low Value
18061.0,2119.41,955,10,0,Low Value
18062.0,720.52,396,3,0,Low Value
18064.0,814.0,384,2,0,Low Value
18065.0,2392.83,1027,14,0,Low Value
18066.0,318.0,108,1,0,Low Value
18067.0,396.33,189,1,0,Low Value
18068.0,101.69999999999999,6,1,0,Low Value
18069.0,2036.67,1311,5,0,Low Value
18071.0,453.0,260,2,0,Low Value
18072.0,247.44,288,1,0,Low Value
18073.0,3877.5200000000004,3108,12,0,Low Value
18074.0,489.6,190,1,0,Low Value
18075.0,2611.75,1464,10,0,Low Value
18077.0,2633.0099999999998,1878,11,0,Low Value
18078.0,336.13,145,2,0,Low Value
18079.0,3651.97,7432,4,0,Low Value
18080.0,1231.5,642,2,0,Low Value
18081.0,343.45,195,3,0,Low Value
18082.0,703.37,621,1,0,Low Value
18084.0,90.47999999999999,312,1,0,Low Value
18085.0,689.95,265,2,0,Low Value
18086.0,101.34,106,1,0,Low Value
18087.0,4055.7199999999993,3907,2,0,Low Value
18088.0,167.67000000000002,109,1,0,Low Value
18092.0,9068.26,4252,11,2,Medium Value
18093.0,2106.52,1392,4,0,Low Value
18094.0,3017.3,2518,7,0,Low Value
18095.0,580.0500000000001,419,2,0,Low Value
18096.0,911.15,825,3,0,Low Value
18097.0,2697.8,1686,6,0,Low Value
18099.0,168.31,149,1,0,Low Value
18101.0,223.65,88,2,0,Low Value
18102.0,259657.3,64124,60,1,High Value
18104.0,754.64,362,1,0,Low Value
18105.0,113.48000000000002,46,1,0,Low Value
18106.0,430.7,128,1,0,Low Value
18108.0,271.0,84,1,0,Low Value
18109.0,8052.97,4237,26,2,Medium Value
18110.0,236.3,86,1,0,Low Value
18112.0,352.69,255,2,0,Low Value
18113.0,76.32000000000001,72,1,0,Low Value
18114.0,220.1,55,1,0,Low Value
18116.0,1418.03,848,8,0,Low Value
18117.0,320.72,618,1,0,Low Value
18118.0,5653.82,2882,26,2,Medium Value
18119.0,181.12,125,1,0,Low Value
18120.0,111.15,31,1,0,Low Value
18121.0,673.1,450,2,0,Low Value
18122.0,1826.21,1234,6,0,Low Value
18123.0,589.4399999999999,594,2,0,Low Value
18125.0,1142.99,804,4,0,Low Value
18126.0,206.82999999999998,144,1,0,Low Value
18127.0,348.73,188,3,0,Low Value
18129.0,112.55000000000001,48,1,0,Low Value
18130.0,1059.39,824,3,0,Low Value
18133.0,931.4999999999999,1350,1,0,Low Value
18135.0,681.9100000000001,349,5,0,Low Value
18136.0,784.33,379,3,0,Low Value
18138.0,152.65,38,1,0,Low Value
18139.0,8438.34,5557,6,0,Low Value
18142.0,1019.52,1276,2,0,Low Value
18143.0,1000.16,570,2,0,Low Value
18144.0,2888.75,1343,12,0,Low Value
18145.0,2861.55,2625,4,0,Low Value
18146.0,160.35000000000002,153,2,0,Low Value
18147.0,179.33999999999997,203,2,0,Low Value
18149.0,612.0799999999999,310,3,0,Low Value
18150.0,566.58,332,3,0,Low Value
18151.0,653.35,355,2,0,Low Value
18154.0,399.19,255,2,0,Low Value
18155.0,371.62,266,3,0,Low Value
18156.0,734.94,301,2,0,Low Value
18158.0,453.4,354,2,0,Low Value
18159.0,530.15,139,1,0,Low Value
18160.0,638.0600000000001,294,2,0,Low Value
18161.0,1618.69,812,5,0,Low Value
18164.0,399.65000000000003,184,1,0,Low Value
18165.0,302.46000000000004,254,1,0,Low Value
18167.0,1384.8600000000001,382,3,0,Low Value
18168.0,1169.94,594,6,0,Low Value
18169.0,202.65,61,1,0,Low Value
18170.0,980.31,409,3,0,Low Value
18171.0,1231.31,481,5,0,Low Value
18172.0,7561.68,3184,20,2,Medium Value
18173.0,2106.84,1220,4,0,Low Value
18174.0,104.0,50,1,0,Low Value
18176.0,476.35,283,1,0,Low Value
18177.0,1341.42,710,6,0,Low Value
18178.0,1590.81,983,4,0,Low Value
18179.0,1793.17,1360,6,0,Low Value
18180.0,1843.75,1721,6,0,Low Value
18181.0,382.8,146,1,0,Low Value
18183.0,632.07,371,2,0,Low Value
18184.0,49.8,60,1,0,Low Value
18185.0,304.25,183,1,0,Low Value
18188.0,2001.04,1168,3,0,Low Value
18189.0,1090.24,566,2,0,Low Value
18190.0,284.46000000000004,140,2,0,Low Value
18191.0,207.79999999999998,140,1,0,Low Value
18192.0,957.97,339,1,0,Low Value
18193.0,243.76,124,1,0,Low Value
18194.0,973.8399999999999,632,1,0,Low Value
18196.0,689.13,433,2,0,Low Value
18198.0,5425.56,4074,17,2,Medium Value
18200.0,163.8,111,1,0,Low Value
18202.0,1396.99,581,3,0,Low Value
18203.0,160.42000000000002,43,1,0,Low Value
18204.0,1993.7,1200,3,0,Low Value
18205.0,517.36,192,2,0,Low Value
18209.0,139.10000000000002,58,1,0,Low Value
18210.0,2621.38,1398,6,0,Low Value
18211.0,600.07,359,5,0,Low Value
18212.0,248.42,101,1,0,Low Value
18213.0,232.48000000000002,232,1,0,Low Value
18215.0,299.34000000000003,118,1,0,Low Value
18216.0,481.75,200,1,0,Low Value
18217.0,621.75,491,2,0,Low Value
18218.0,662.08,584,2,0,Low Value
18219.0,2069.77,885,10,0,Low Value
18220.0,305.28000000000003,288,1,0,Low Value
18221.0,1041.61,791,5,0,Low Value
18222.0,443.0,335,1,0,Low Value
18223.0,6484.54,2948,14,2,Medium Value
18224.0,158.95000000000002,69,1,0,Low Value
18225.0,5509.12,3244,12,0,Low Value
18226.0,5228.05,3466,11,0,Low Value
18227.0,93.75,21,1,0,Low Value
18228.0,779.9,238,2,0,Low Value
18229.0,7276.900000000001,2488,20,2,Medium Value
18230.0,2810.2000000000003,1316,7,0,Low Value
18231.0,2083.27,821,5,0,Low Value
18232.0,592.97,302,4,0,Low Value
18233.0,440.0,4,1,0,Low Value
18235.0,1796.48,1578,3,0,Low Value
18236.0,882.24,403,6,0,Low Value
18237.0,987.1,622,5,0,Low Value
18239.0,1561.6100000000001,795,5,0,Low Value
18240.0,422.58,126,1,0,Low Value
18241.0,2073.09,1051,17,2,Medium Value
18242.0,2232.4900000000002,1017,4,0,Low Value
18245.0,2567.06,1788,7,0,Low Value
18246.0,596.1,166,2,0,Low Value
18248.0,804.02,511,2,0,Low Value
18249.0,95.34,128,1,0,Low Value
18250.0,349.27,199,1,0,Low Value
18251.0,4314.72,7824,1,0,Low Value
18252.0,526.67,239,2,0,Low Value
18255.0,103.3,74,1,0,Low Value
18257.0,2337.63,1041,8,0,Low Value
18259.0,2338.6000000000004,714,3,0,Low Value
18260.0,2643.2000000000003,1478,6,0,Low Value
18261.0,324.24,146,2,0,Low Value
18262.0,149.48,182,1,0,Low Value
18263.0,1213.1599999999999,1468,3,0,Low Value
18265.0,801.51,311,2,0,Low Value
18268.0,25.5,2,1,0,Low Value
18269.0,168.6,76,1,0,Low Value
18270.0,283.15,101,2,0,Low Value
18272.0,3078.58,2050,6,0,Low Value
18273.0,204.0,80,3,0,Low Value
18274.0,175.92,88,1,0,Low Value
18276.0,335.86,186,1,0,Low Value
18277.0,110.38,68,1,0,Low Value
18278.0,173.9,66,1,0,Low Value
18280.0,180.60000000000002,45,1,0,Low Value
18281.0,80.82,54,1,0,Low Value
18282.0,178.05,103,2,0,Low Value
18283.0,2094.88,1397,16,2,Medium Value
18287.0,1837.28,1586,3,0,Low Value
